Week,Grade,Day of Week,Date,Weight,Points,Item
,,,,100%,6.80,TOTAL
1,97.14,Sunday,2025-07-13,7%,6.80,Quiz 1
2,0.00,Wednesday,2025-07-16,0%,0.00,Critique Choice
2,0.00,Sunday,2025-07-20,0%,0.00,Project Choice
2,,Sunday,2025-07-20,7%,0.00,Quiz 2
2,,Sunday,2025-07-20,5%,0.00,Assignment 1
3,,Friday,2025-07-25,0%,0.00,Critique Slide Show (30 slides)
3,,Friday,2025-07-25,0%,0.00,Critique Face Recording (20 minutes)
3,,Friday,2025-07-25,7%,0.00,Critique Report (?)
3,,Sunday,2025-07-27,10%,0.00,Project Progress Report
3,,Sunday,2025-07-27,7%,0.00,Quiz 3
3,,Sunday,2025-07-27,5%,0.00,Assignment 2
4,,Sunday,2025-08-03,7%,0.00,Quiz 4
4,,Sunday,2025-07-27,5%,0.00,Assignment 3
5,,Wednesday,2025-08-06,15%,0.00,Project Final Report (10 pages)
5,,Wednesday,2025-08-06,0%,0.00,Project Presentation
5,,Wednesday,2025-08-06,25%,0.00,Final Exam